x,y
0.4385948781454392,0.2153164100763535
-0.4224529144415997,-0.3054397379707991
-1.0124811783524803,0.0475592960753031
0.976357810476057,0.0380486405890318
-1.0161751817557696,-0.277859722138519
0.7424323578745173,0.6096551076425304
0.6147535706297707,-0.7616905682586709
0.480058474556949,0.2004895526619444
-0.4469330418487762,-0.2380058516435669
0.2978120243028639,-0.2585584151601579
-0.3679090814822922,0.3858569021640283
0.0106139187963041,0.5003050316517971
-0.3131735994873716,-0.9813463894331592
-0.254756624152237,-0.9181718141193778
-0.5009868335179481,0.2911288064903746
0.3869038340245874,0.2888781800225138
-0.124423560839852,-1.0124651004094822
-0.3016115764159148,0.4090074792768985
0.6450559143172513,0.8158522354777188
0.4723225221212394,0.0934802000084789
0.2978800143738265,0.902369386165208
0.4058472851408461,-0.3133441963807502
-0.4509288221133207,0.184978592197462
0.5320016328573506,-0.8418744138918534
0.1773644438471335,0.3747700967954724
-0.7150255492862231,-0.6617195959736185
0.2061984636288033,0.5026786030647387
-0.7903074876124215,-0.5459836657316477
-0.9276994644199216,0.0294553430626515
0.5406496795733807,0.2510205945114432
0.0726322889463109,1.006598218026436
-0.2250481834691618,0.478264522634219
0.3409007343348095,-0.3096550580620235
0.1739322721817336,0.4166740017835029
0.487669755250353,0.8935376235500762
-0.7174858940595757,0.5393403227017188
0.0097410860942609,-0.5545149845739936
0.3360328357903326,-0.3296913878827805
-1.0289533330137397,-0.0486291328426281
-0.4964177371894951,-0.8964343165192038
-0.4355667612312217,0.2040804051221611
-0.7692234270493842,0.6792425900165341
-0.5260860138042558,-0.000780876198052
0.5227199025992914,-0.87372077229139
0.4257103391685174,-0.8956871632758827
-0.3179707984389203,0.3377988092400222
0.8523753549477573,-0.3861048481848184
0.7059200526615846,0.7640646575014345
0.9617421264382536,-0.0502202619954085
0.8729723431032511,-0.670059426710379
-0.2070371411308212,0.4704128213822726
0.5892128801636775,0.9024230590421808
-0.4183862013028049,0.1683788567674402
-0.3648370353790537,-1.0068119717541644
0.4373773074330161,-0.2892349026197075
-0.2839925544766957,0.3958422323366533
0.5288744144214574,-0.078556307383882
-0.0971857155680551,-0.9423215788557155
0.2700329368409614,-0.4484804818305544
0.965856911512274,0.2316564763867581
-0.3450196982941427,-0.8782088509526026
0.6841847049449378,0.7385930683357703
0.0451543517721657,0.3632498566662652
-0.1586765141662657,0.940538232783739
-0.2439061559153033,0.4612529933439299
0.6802366777720396,-0.80109212665319
-0.5662629414588263,0.8719833022043608
0.3454334655275997,-0.3419966955105107
-0.2599786447100343,-0.3922030217323762
0.3327367242777426,0.4363662418256486
-0.0899600684774844,-0.4604577174352269
0.6007528759368908,0.1617272332343438
-0.8625603602709518,-0.5053766107721226
0.4105155563346221,-0.1895892776052997
-0.5172444935031092,-0.1682578096626151
-0.278186486796848,-0.9500629572795766
0.484443902319852,0.2727104030080161
0.0259678217328978,-1.0185784833462623
0.4339052118256097,0.0941115074773227
0.3576519589391249,-0.2780440066537264
-0.4538913788543239,-0.057158942367382
0.8944693831516836,-0.4009416343568443
0.8988918731821471,0.4259625140468296
-0.9239768562025196,0.0389024362199266
0.5170128224814088,-0.0205178154878205
-0.1640888947188933,-1.030193966263488
-0.3855799820090398,-0.2796377724902738
-0.8852032608641058,-0.3560233369924978
-0.4920447124983216,0.0826132187471675
-1.071831152936186,-0.0460006504035471
-0.9682448415023224,0.2524301040383732
-0.3756320335793317,-0.3243804259044067
-1.019230055469286,0.3212839673190814
0.6337361001854015,0.8639958694388532
-0.5854897789744113,0.8313394429059651
-0.3742496511563576,0.3503847412217177
-0.0529556591831144,0.5070491126518084
-0.9887353081755528,0.0307547870786567
-0.46203143905449,-0.1874984112592033
0.9979484035559888,0.3867640481988629
-1.0644391913290294,-0.0607381763789222
0.3383044898535994,-0.3416573462786882
0.117439488835477,-1.007235207580929
0.2884651029249673,-0.4244226111168212
0.5785248847290763,0.7650665028043825
-0.0264438931045685,-0.5246589189448151
0.477692626312573,-0.2542822991284892
0.7486796190317482,0.655723779667198
-0.5047383502137494,-0.2139422080221567
-0.0398526116863832,-0.991390413479008
-0.001308503754259,0.5205564016096462
0.0641575276851665,1.0475220417148596
-0.438087740496424,-0.9210875657595946
-0.0292387200200166,0.4212659487870228
0.0223302663349048,1.0194817881252318
0.5317184524294318,0.0951569019663367
-0.9564619835677626,-0.2958894611355023
0.6955569246200649,-0.688880742527343
0.1507404780179177,-0.4629885368074832
0.2334256884056686,-0.5129719554404233
0.4449964251403151,-0.0996458444190283
0.9330400325353888,0.230310122410123
0.1403929355437415,0.3317540629190774
0.4908761026741532,0.060475496618144
0.996510989187222,-0.2623840866680706
0.9554450842670584,-0.2168160171638845
-0.3098109919721616,0.4081927638916643
0.3329920594080693,0.4201176170541227
0.469367376126969,-0.2656019743565613
-0.5828239290013982,0.058859384925109
0.5015350424508223,0.1011513601711705
0.2105412596833262,-0.488737535100766
0.189065608332199,-0.4919674544853098
-0.5324454435254521,-0.0180819072367471
-0.8114901653835057,0.5313033601763998
-0.0998841319103525,-0.4862371201988594
0.2305539090899916,0.4251819823039664
0.7967116565096878,0.5316284100842464
0.6805973445783663,0.7667971003622708
-0.8887917382116516,-0.5522480577054056
-0.4201687079247331,0.8404894245407414
0.35052148838618,0.4116953832494656
0.0299265811492538,-0.4738048673173798
0.3736922953282136,-0.067326271828641
0.7598705532181805,-0.7555477578832372
0.3986342601647353,0.1834298418060344
-1.0251435353464255,0.2387895948808083
-0.8983589260448694,0.3635841988227058
0.4555682862491292,0.3037394041035361
0.4807669716659023,0.0052203076486147
0.1589163950379005,0.4497980168750752
-0.5220930016165823,0.1173620377496125
-0.4888047933548469,-0.906706299030728
-0.2997949496801108,-0.3232991916655866
1.0185780316843998,-0.2446923963506759
-0.5734673713319292,-0.8375146872229857
-0.2473316910358447,-0.5199379054859201
0.5630337668032417,-0.1191286006866196
0.4243733826089147,-0.2978049664710981
0.4759161153900004,-0.1979136933284512
-0.4997139294665668,0.0520846425707262
-0.3961851872864891,-0.180313019238797
0.4252321618485267,0.2921690566643499
0.940293143283172,-0.2584413833768997
0.0152836677748436,-0.9268999621988072
1.0232518654027725,0.0509850214331586
-0.2744973311477708,0.3437319769725795
0.9731802370779618,0.0830713246714501
0.1803917918876157,-1.0019924265786075
-0.2620079880004784,-0.4638770342312858
-0.4823473417134451,-0.0925648390341805
0.3489407814502572,-0.3381236028531386
-0.0273665082270058,-0.5209542681755378
-0.1608273738931417,0.47680471387566
0.471589389645187,0.1170529553901736
-0.6758894887324715,-0.815814597043585
-0.4281505410121869,-0.866473162590779
0.6885609977625922,-0.8110170102360721
-0.1594717141964129,-0.522319954111321
0.1833394878650338,0.5376217693577293
-0.9697158359343128,-0.6240313811459676
0.1017769528604219,-0.4559333883964794
-0.5213225992950142,0.1262941286168167
0.4877197610388697,0.0951377451876722
1.028189206899684,0.1631211443089821
-0.2583503250089067,-0.3812708753657706
0.3151225176957706,0.3766092030057692
-0.5012211610927552,0.0071729902553906
-0.551442381497532,-0.0614297986378878
-0.04209100290263,-0.5199588234341307
-0.4972004549199824,0.3046751701647961
-0.361659701056216,-0.4013027537461362
-0.8954578670899811,0.4593781261568322
-0.9830850065368116,-0.1509304682278098
-0.4199546418366508,-0.3033316012659623
-0.3709771317014916,0.3479213757962969
0.5670852352164708,-0.0352475077760415
-0.029794483791392,0.5118540414932033
-0.1195069733054926,-1.0819946415411863
-0.4074891680186013,0.3123800907760255
-0.4546719302402316,-0.1381342890345003
-0.9865780695089352,0.0944376640687699
-0.9482104657540804,-0.1984366828183343
-0.4013366492783582,0.2925346125509114
0.3480403268003103,-0.4358190050440022
-0.3748928229251065,-0.2883820959185198
0.5166442311527057,0.910247653296928
0.36560536165049,-0.1064467887326311
-0.8764304152437963,-0.5389410643281546
0.2330169674256397,0.9391389795806424
0.5869725613078758,-0.7220391714553788
0.4395629309414032,0.8981887478536912
0.4048809904564294,0.2399648001266259
0.0747506786273908,0.5300253825787032
0.2214540576633709,1.0301360586509516
-0.115913185529002,-0.4354676115627158
0.8505411900802176,-0.5104153340742272
0.9805496324837004,-0.284548515233992
-0.017579433061098,0.4305312150783658
0.5013902007936883,-0.0223048504599695
0.4328296989199491,-0.4098411681061781
0.119151245037991,0.9369744509391974
-0.8106695485316644,-0.721135007762518
1.0269929144735477,0.1631240309595028
0.6591378523219831,0.7280300906909188
0.9917943599261118,-0.2272595586471864
0.5966310493827598,-0.0557815466171361
-0.5416435275052974,0.1512697047356245
-0.2392879317514653,-0.3563408702127648
-0.0490131364592026,1.0251798186513494
0.2687303532334294,-0.4520155264484907
-0.5590064938394487,-0.812421460416266
0.746164659299053,0.5966218391969075
0.3212724076146853,0.3028647629567979
-0.1799122436015416,-0.5592748321162648
0.8116351711087775,0.6654393596509786
-1.0706952572012274,0.0084970274052544
-0.3838871539737041,0.9811191574369984
0.011696968640128,0.9491707634698234
0.0002711896551681,0.5353875954725499
-0.3794336142883371,1.002197467384569
0.2010223420313994,0.3582623336842782
0.3975055491799796,-0.3791761558141334
0.4176299878318097,-0.1708733483922328
-0.8623005992050379,0.5397378928206538
0.3686947273895628,-0.3066196548439605
0.2114927529168035,-0.4430859805441235
-0.1893456438578935,0.4292709816777568
-0.0206094376890269,-1.013490872768656
0.2169546677270607,-0.5446124319846112
0.3383602707203402,0.3804407983470941
-0.9573888882394916,-0.1537736216434979
-0.2040621489594055,-0.9898475308487134
-0.5602067041462906,-0.0711683463058737
0.6387295262931759,-0.8134515957277466
-0.4389452457778245,-0.3674361924017693
-0.1370884349134078,0.4321731382622112
-0.91124297732389,0.4336348159710166
-0.19053821024719,0.9891005236602212
0.0526551377095456,0.4086501543490503
0.1521248842339116,-0.4525954060949784
0.8869982042397698,-0.3484315002290585
0.2112678767302357,1.1072410674072573
-0.5398177555458881,0.8086015414470956
0.2409004243200259,-1.0447239226391647
-0.1540550500008019,0.4948043949759994
-0.078864532958659,-1.033311888415248
-0.5366042966379916,0.1640222425447768
-0.1243831246990801,-0.5724510630240238
0.4789442575420299,0.00113474368878
0.5308750335751964,0.056924691066444
-0.3874527296778848,0.3778701763382724
0.138796642399453,1.0003048057375854
-0.3953651192173303,0.2824734876244454
-0.2785794251377611,0.980006050649717
0.3145843525256078,0.3667616914281681
0.0369748020018727,-0.5528999983013536
-0.1505082080426838,-0.4768428043404367
-0.4420035678662899,0.0643492851195133
-0.0978883602177195,1.018172847751209
0.5365563750660974,0.0333067926207697
-0.0198000265290832,-0.9049318470769744
0.9533092790279984,-0.2560913017124047
-0.174832199181862,-0.3721299876654075
-0.7243060745381743,0.689885647063596
-0.8200205670011939,-0.6686235907263713
0.2500170286195809,-0.3922320447428334
0.42421893539484,0.2153467192479245
0.2994850014298569,0.9846884423060992
-0.905500235041408,-0.2777736951852778
-1.0020553017369,0.0188237681193751
-0.6654143796028587,-0.1145302210098449
-0.2197294299644466,0.9075655747950936
0.4108049188804589,0.9487920465852308
-0.8434198113021569,-0.6478820205716225
-0.7886636580626715,0.6789327222149302
-0.0893944006691043,-0.3749565761238316
0.1773124851781781,1.0685569058238338
-0.7370546783455533,0.5137832393997401
0.3606938965717181,0.861770124397217
-0.3950156010300432,0.2933634032675724
-0.4202602654790536,0.2814664588125752
-0.005985236268935,0.4832547913388696
0.3543609271626936,0.4172372484124814
-0.4095857184778327,-0.9708692754659262
0.4013356934616731,-1.0146641164557122
-0.3328519040783778,-0.940544051628252
-0.0689522281884364,-0.4909911590926175
-0.3887597569412406,1.0204591463538557
0.7265765047306655,-0.6654570001049263
-0.8072495677819862,0.6421159606167592
0.925981247724942,-0.411344293205108
0.6979520373245444,-0.6029641399486484
0.9438736232479784,-0.1511162303259884
-0.9811430516138988,-0.2981792020143334
-0.8282013104155798,-0.5529109172284229
0.9673490684914936,-0.2549041122456315
0.4285588620391733,0.29926889667419
-0.5395320943139189,0.0469427090681017
-1.0037764901172277,-0.1311412716641681
0.877983231672599,0.4814420041789052
0.4392737820598641,0.8442473330788558
-0.2744930776463292,0.3947929926482612
0.7148386190168565,0.6757406921693763
-0.9196121589705574,0.3634693542426009
0.8776035423881969,0.4094119650739778
0.5206036215541465,-0.8240090811191759
0.4154998103628635,-0.290474898397411
0.2689352904943012,-0.4537616249299192
0.8767518351524838,0.4897913160476986
0.0919219638538135,-0.5438373681348375
-0.6692833719718589,0.7406990274338822
-0.9233433121333676,0.4148844733406281
-0.4364226554616126,-0.0365265573006579
-0.3262538964727325,1.019508549828412
0.0184087239481593,-1.0526032033980683
-0.2456440021984006,0.9733344186188974
-0.1896034608776225,0.9790100921781228
0.2963912713820105,-0.978904984963248
-0.0240726367698383,-0.9558186513141472
0.403232655238859,0.8386312267026039
-0.3494943806541159,-0.9043353587881304
0.8449878021045607,-0.4532555288138061
-0.2405983910773202,0.3917906533046142
0.2570529825915684,0.939201865148178
0.6352499256479742,-0.909340369284164
0.0280278604778294,1.0992421686024323
-0.4712542398680283,0.0768472485178122
0.2532281856282369,-0.4798606183573403
0.4638568742748833,0.0094891185593997
-0.4962405713521401,-0.8526888856373636
0.4824750561816945,0.9788725398217828
-0.3819446793649028,0.3690067962597765
0.4607934714676723,0.2183010258183776
0.2758999991940561,0.4250829432522602
-0.0723252238202175,0.5456342654740901
0.3471702445381808,0.3004299642655178
0.7901358800398371,-0.7107613665325918
-0.5131993500241012,0.1999212472321205
-0.4682506678310943,0.7698611570350031
-0.9856345684035503,0.2906222714406802
0.4577450980622056,-0.8674541146704957
0.5055710880813069,-0.8440932067026704
0.0252406660893113,0.899047898679879
0.2045344999884003,0.5099523749842534
-0.0638074478118059,-0.4892004136592764
-1.0024304658165026,0.3253678924352197
-0.484005307297402,-0.1420387400085931
0.3642216568371064,-0.9727942702946696
0.6201593367285375,0.8105998559876455
-0.7340145947629382,0.6422609361310142
-0.9654909035263172,-0.1817350933409666
0.0414584132323008,0.5005831610232356
0.923051384170384,-0.295840995894542
0.8594961051381033,-0.3649957190192692
0.5565868162031875,-0.6667836101565286
0.4833402410803641,-0.0631078917518197
0.4959363378662574,0.0592695295501687
0.6534962165920881,0.7659809713429819
0.5865600352612381,0.0279408874598255
-0.3412200172207907,-0.4192498031626001
0.3586897630672698,-0.9227772665142052
0.8385375574073018,0.3806336130339418
0.8891264566583181,0.5633136082858714
0.7809073844276189,-0.5516998225709959
0.932432245824567,-0.1125621868413531
0.3420766495182747,0.4349711893555938
0.0292253463880803,-0.4756730349205787
-0.6512801200930111,0.6963532379575252
0.9458159819032662,-0.2822076882868157
-0.9495546770262776,-0.2827421453238903
-0.5172048901763703,-0.8573349310534017
-0.2136374495984911,0.3650843443982703
-0.6995013701280396,-0.7285320465918532
-0.4011754145151296,-0.2961901558536684
-0.412555525776899,-0.2699697168094618
-0.8884599508554227,-0.1908264802868809
0.1730631072442373,0.477450991126272
-0.3458661449183282,-0.3637209464612076
1.0084852324164344,-0.3178625785401991
0.4317432548183759,-0.3203875264920811
0.2049135135143478,0.5003245776126368
-0.6655512763465801,0.6766135287934227
0.4532816249213686,0.155597632849407
0.7780035516098349,-0.5872106172375393
-0.8165132970907414,0.5882511006908301
-0.3876146030050069,-0.2568798863269095
0.8226654557706266,-0.390967986333821
-0.8031962740924048,0.5906214592694148
-0.919311594628117,0.3468847074070645
0.2863188924701568,-0.4681464060630236
0.8403058158944144,0.4769400418216014
0.7677760200028798,-0.7436638097017683
-0.3545409695693473,-0.3466995199806015
-0.0148916910651141,1.0130383100128029
0.2207466546178716,0.4088750331180624
0.435510579077373,-0.8847388881165731
-0.3925728095580669,0.1911909000736823
-0.5690487455039667,0.0206314966188665
-0.5130829497471744,-0.0021905158547407
-0.8980711406314261,-0.3969797264625875
-0.321510187284187,0.3552252237875572
1.005252668161827,0.189070206137188
-0.2195947647582715,-1.0039925395860907
-1.0458494222008987,-0.0760563489189063
-0.2214407690251714,0.3808845564521911
-0.9181133690197176,0.3981406847191115
0.2349258719567575,0.4847918448955607
0.9230369984189732,0.3910804446166411
-0.4950696102596082,-0.0793044847214773
-0.2944311353652133,-0.4287545732914312
0.8203479376586362,0.5392625090932509
-0.9700938475234844,0.545308081799114
0.2924758140262832,-0.4436340938697424
-0.7130827832168848,-0.721364701824654
-0.8169731581487193,0.5373022613615848
0.5396069537401984,0.208765440357696
1.0211576080980074,-0.0259123437231545
1.018280397635558,-0.0550249062153206
-0.4253574769731914,-0.9385975016352054
-0.426108637669634,-0.3258389346256655
0.4484814178476531,-0.2476523370712703
0.8327155396322561,-0.5905549249493661
-0.7688632585738582,0.6551715222998401
0.1613277654794861,0.5057760766747653
-0.3735138428877448,-0.2944891799895883
-0.0878354480659883,-0.4500480263585893
0.3803311361980547,0.8731425570409042
0.7734087374603273,-0.6010193649038013
-0.2093034047315259,-0.4200987157602142
-0.5347720416031629,0.0259000553656179
0.0257180073496668,0.5144422107935867
0.0446061256088305,0.5552643016265659
-0.484057006997342,-0.2370337551662785
-0.1240866321460712,0.5021298394458807
-0.4196263554770255,-0.2087482097683209
-0.2537491076900335,0.9971762633623452
-0.3119878502449623,-0.9510112715820735
-0.832998029572444,-0.600363775698116
0.0470417752401213,-0.4427725838618126
0.4268419664377654,0.1684282942645757
-0.8941787433836876,-0.3252919283039963
0.5038521512087389,-0.0591024285432679
0.2267932274140451,-1.023248135179734
0.1860956383250649,-0.8895749400564243
-0.7844798083871483,-0.6472404717214763
0.8623698471274478,0.4762680504123375
-0.4179487985790726,0.0058062757302761
-0.1625519318421867,0.4241940334869015
0.1099792059813376,-0.9933311941923332
0.8189669740141419,-0.6341555486253275
0.3993649320987339,-1.013981876375619
-0.2690933493243335,0.9746465827265048
-0.0420669400186476,-0.4702043304224638
-0.3398553252388195,0.3537660757861663
0.1192367054597261,0.4817643746266874
0.3985616777329666,-0.2770243522004288
0.4048609670697329,0.3229132034795366
-0.4000108878860903,0.8796636391736461
1.042280721777422,-0.0876537496420195
-0.1860600356941192,0.5461612396252693
0.3773748487750291,-0.3389111786231077
-1.012194775337257,0.1914320321963157
0.3549524545045538,0.953407254001678
-0.3724406756671228,-0.9550639141779588
0.8258790001870928,0.4604661322638672
0.2052494320484871,0.3490088839614373
0.4975831338871763,-0.0104272647592365
0.9329104845256844,-0.3892047609238186
-0.4979212095919181,-0.2345417005217787
-0.7125201777772276,-0.5737913057674733
0.2227818957071825,-0.9443615258642576
-0.0302462584026308,-0.5026675138470557
-0.9794162793168796,-0.0400821783229906
0.4687399600610076,0.1460455743789702
0.4418538824594322,0.1408029410799236
0.5743734863501442,0.902822786511432
0.9342735145653682,-0.2231109841887655
0.4844256443795193,-0.7809433292482485
