x,y
0.8036887181980643,0.4695640624826673
0.0669636156163791,1.065921053024598
-0.3689285846083716,-0.8234026056309114
0.0205118663586396,-1.000848897902617
0.9296798435429694,0.2823043878554192
-0.8358532322008039,-0.5111625601050366
0.3390428635769505,0.3977397902744589
-0.205981629836374,-0.5057135550178591
0.8897502285153883,-0.4375317266903215
-0.3035533223815057,0.9277910358886524
0.06619998900346,-0.4929581586958043
-0.9975136823984272,-0.094751431112271
-0.5841503456593768,-0.8342652866816005
-0.9736058063304148,0.0514780576417965
-0.5103633917884118,-0.8482281105217644
-0.6034366354409532,-0.8197526174668813
-0.1573398925445407,-1.044622233583167
-0.972379270314937,-0.4633044873360445
0.7981445017543021,0.5042146740189597
-0.2791128796470936,-0.9606483272882343
0.913461046500197,-0.3311167879983043
-0.0123911200507451,-0.9620864448948112
0.8989154677863436,-0.4889340092770564
-0.0673053058542492,0.9032923670979044
-0.7088170044001775,-0.7461772506008904
0.4754464619516855,0.3130838282390368
0.0407448711367227,-0.977269799698824
-0.9321352160211832,0.4438892620893291
0.4463358680423817,0.9254568726294512
-0.1202276272558486,-1.0527235110743849
-0.272400752960615,-0.4017295080985971
0.3826284105586968,0.3479415573685916
0.349322616219049,0.2514993741373837
-0.3976530316012225,-0.4314024297478817
-0.0917668460312506,-0.4173151134851995
0.4060368166458349,0.4118734199141686
0.4224365886448302,-0.9058672538692092
-0.3040317682023128,-0.4224197243914019
-0.1265582715208304,-0.856105412350398
-0.2410589183637611,-0.4694115698709041
0.8993584694715726,-0.5240989559493184
-0.8238205382415054,-0.4546626024232736
0.1469625028670701,0.4933964972936504
0.003800821810421,-0.4364624232696845
-0.1345496405240664,-0.5697152839549982
-0.4101688063474017,0.1648761788780686
0.4528035347009366,0.8753307043336003
-0.2833037680759644,0.4963264182418144
-0.9020103856318722,-0.4990927036474497
-0.4834128961719782,0.1559084570343972
0.8514542563692811,-0.5916571887668287
-0.2067882005810372,0.3754207976420217
0.6645889947713578,-0.8660977851815513
-0.0576461848235328,0.5234787906676409
0.5322236564560742,-0.0444818051385707
0.5843652905150489,-0.799054883087548
-0.3917589619716471,0.3184038072075045
0.5229464344399168,-0.1852292134642184
-0.2220348336836614,-0.4324017180390559
-0.3757004307705994,0.3284530517626709
0.0675959280075163,-0.5017763177629349
-0.6331527221071459,0.655666795428073
0.5588661872895219,-0.7495615081135638
0.2508740475968358,-0.5275020721305893
-0.9789605001998224,-0.0521110546491227
0.2293841438812762,0.4935587700949121
0.1411748389144705,0.4736753297844978
-0.0617280878974913,0.5277695826207585
0.5021234980225814,-0.0688874575097866
-0.5236857721471916,-0.7921141171061691
-0.9911759882272556,-0.082363340263387
0.2728241321763284,-0.4433998717152497
0.5226029075837815,-0.8235306182222051
1.0101948718806335,-0.050103460348067
0.3502951308808218,-0.3260205564192928
0.2139577782493665,-0.4205011249888532
-0.6778343241956784,-0.9468258065453322
0.9038638683196932,-0.4812755855519221
-0.2119041274140035,0.371379840939211
0.9885082896776785,-0.0556731267406383
-0.1943244498478254,0.5183286101616945
0.1664387565890118,-1.0892967456856506
-0.1748972141525962,1.0299986655562032
0.0370888654703592,0.5028187373257742
-0.4394030314355127,-0.4158408389892782
0.369952972294339,-0.3025910851798751
-0.8715346735238398,-0.4009607742161482
0.1613515146468694,-0.4461314242759291
0.4011173491800907,-0.7916307491748898
-0.8086046963312706,-0.4613892168148782
0.9038322053840284,-0.5416646500358675
0.964575581692672,0.1318583287388288
-0.3667568936987593,0.3198686457866065
-0.2257126800176648,0.4895699292905443
-0.4602663731278478,0.8184127926205269
0.2396706233415912,0.367941633643489
0.4485555801733034,-0.133971832747969
0.2457248325300295,-0.5365180442731358
-0.3027918320331645,-0.5167321988785893
0.2301159812977435,-0.4703374992525228
-0.0945141056070068,0.9684180517034202
0.4927392422644715,-0.9051535634530268
-0.0170458194042085,0.936451985887782
0.4408395053375574,-0.2806402394275819
0.5416436686810322,0.8376281503104309
-0.4994827647366223,-0.0906492190110263
-0.3810962288902477,-0.4132613410700944
-0.195747209563362,0.9411247126643416
0.4664849840700819,-0.192711193177017
0.2534725583143251,0.9297703044509404
-0.2898942034191296,0.3423141838995318
-0.0844079628543446,-0.4659330135596096
-0.3683656560081814,0.2820024717406172
0.4532165618549517,-0.1759279265724262
0.7970257378383766,0.5885619076888887
0.3607538322668783,-0.3409311046371633
-0.4078356659239286,0.7937535649869587
0.5881663960372538,-0.033826122717979
-0.3194911962683374,-0.4111665335051238
0.017674618828648,-0.90931748200282
-0.7065539637102127,-0.7553717804177664
0.403050526714031,-0.3947398817786895
-0.4547814279743939,-0.1303125320077993
0.0185477239544358,-1.0696360297914722
-0.3340229418619649,-0.1600350152779183
-0.5536362668472888,0.8402257850681868
-0.917380383307752,0.0668556039897794
-1.0202786377046087,0.1923562460321578
-0.2899501643435206,0.9911245774231175
-0.2357647797231248,-0.3877492012214504
-0.4773404501485571,0.1187367135783991
0.0674665222951668,-1.039573642577796
0.4954910881388319,0.311223366051274
0.1932468336005495,0.4879548664084993
-0.1428684289958018,0.4759645850516518
0.2806788345932608,0.4662339307813986
0.5463508418416443,0.2169485959699851
-0.1255232821218095,0.5334892236149607
0.3846388342472214,0.2695225625098687
-0.7146548093694525,0.7015774196303399
-0.4854586606205422,0.1398016811954489
0.5678541132866674,0.0375613818858304
-0.7993467822575938,-0.74888389773681
0.0208908350983992,0.4714976718174316
-0.3544773808979445,0.2852811391965139
-0.9484745551765424,-0.4438191412777563
-0.3938139383371659,-0.2236661464576848
0.4258285859160644,0.3351567448378166
-0.5475330829138598,-0.1079181640482937
0.2332582143633558,-0.9373214010844748
0.8383516045877019,-0.4649692646810617
-0.5133351819094588,-0.8782348642124345
-0.4751947900289673,0.8163807644596993
-0.6170159988451954,-0.7670655785902538
0.2905408655687037,0.4045483981969902
-0.5014296496756366,0.0811956331143219
-0.1482580128681798,-0.5095623693264099
0.9031423416200052,-0.386960011305587
0.8586415765538985,-0.5575088766651798
0.2339596329183062,-0.3777807748281897
-0.5750684937831653,0.8170893763533572
-0.4946587403492379,-0.183608186907205
0.8483610932709176,-0.2848634130282713
-0.5087013447751092,0.1756172192254169
-0.2899110291821611,-0.3334926179145104
-0.9887907932316092,-0.2888522829528518
0.0314771982930332,0.5048365749518703
-0.3073032886123047,-0.3573830225865069
-0.5346631814810988,-0.036432885590384
-0.2221587494937526,-0.3990435270769472
-0.6561367791331374,0.6794222491469013
-0.0902471067048088,0.8772322354214793
-0.1584942544751366,-1.0663707095713424
0.4366959878970622,-0.1636029079646329
-0.3348746838937525,-0.3374396769432297
0.4179394883175236,0.3333273125218458
0.8396298276034612,-0.5249138110012562
-0.4789699604635863,-0.2800292878255522
0.9471274707769144,0.2504646115878571
0.6171683670587299,-0.7514501995659123
0.839231111159632,0.6737643516041385
-0.5008578827228795,-0.2447206653323527
-0.5016377611686044,0.0118121724146505
0.4049365653633022,0.313024206929399
-0.0629295811568414,-0.5488593418960419
-0.3217783398169628,-0.9527976569772402
-0.2084869988958734,-0.45088775300949
-0.4352674468067639,-0.2645779588670686
0.5187782785660584,0.1456616442224542
-0.7655917191098343,-0.8176435655922036
-0.3643090638090027,0.2244122008406028
-0.5530628211037751,-0.8187114875043755
-0.014233807253105,-0.4671941957582776
1.0158376835763423,-0.0625566921966418
0.6193111119255926,0.7176075717647435
0.8171327962105164,-0.6323535997296267
0.9276377063431568,0.207758729319634
-0.3115999963727436,-0.4105057547173825
-0.9544156837764888,0.3236504991109123
-0.8316255196236622,0.5365733754394391
0.9831384939369594,-0.1582400324494437
0.4035497334840568,1.028598201801772
-0.4698515994708871,0.2712051212851083
-0.3226516182732456,0.3957275337289988
0.7317029974461977,-0.7190231837458314
-0.0063709171795779,0.4546615827418485
-0.8439377364628156,-0.7245693412169488
0.3756168064481515,0.2846053931021467
-0.9192593093076408,-0.3152130528659894
-0.5583167487966287,-0.7949054626224566
-0.9078356227623758,-0.0015050675058027
-0.4397869929003378,0.293225462254961
0.4454203003597043,0.1044040984290341
-0.7736077647953141,-0.7699297652799524
0.2181348958892722,-0.3621127263389664
-0.4051943190263968,-0.2441671935903647
0.4651214135237389,0.2448948540295057
0.4839236981764475,0.0079643078749956
0.8046519314589624,-0.6044853833576306
-0.100999989903927,0.4949471321168002
0.469547443164551,-0.149001543216383
-0.5673945588296101,0.8407429864724268
0.7835795844916353,0.5931678002675387
0.2813345994419769,0.374518905409417
-0.1903977382088876,-0.4268697426550318
-0.1552202334257949,0.9307475248569714
0.4015233355767355,0.3152532012224412
-0.9970046228372133,-0.4066426130494599
0.3772426627133419,-1.0016424732577467
-0.8604740120947649,-0.680763716787601
0.4890114978228177,0.0903506150521356
-0.1721659952671155,-1.0516041031623595
-0.0494365214858683,0.9636494713667088
0.4211394369833664,-0.8934712849919829
0.4672526890706398,-0.8521054450010459
0.9958794356081606,-0.0266650081631035
-0.3335632508374975,0.4324400636751609
-0.7923424540776582,0.5114346730303445
-0.3904674729251634,0.1131195175574618
0.7501697684619124,0.704567522932179
0.5291302353642728,0.8356038929187956
-0.6460867733494448,0.7452122367914256
0.1754020122986167,0.9388905764458974
-0.7784591333112,0.6147559565415712
-0.1809904920332194,0.4961629500638472
0.6904138506854828,-0.7467178718610252
-0.1081957599069804,0.4270070530628517
0.5303490751085583,-0.8375117933965569
0.4749313442149714,-0.1625153840572909
0.7820763892633028,0.579806276995157
-0.542194585136907,0.8188109421288661
0.6132800107944942,-0.806652049061148
-0.0524976688498053,0.4724662872636562
0.5371372555490609,0.0785658191456485
-0.2225881159143617,0.4715344701024989
-0.4452632425459268,0.0227904825929191
-0.810135367857862,0.5556647841692738
0.5155967369000771,0.16769620366097
-0.4809871379107183,-0.1297344052864038
0.8620019966734711,0.5050885800206099
-0.471482269688002,0.2702312348643159
-0.407022109433975,0.9364600365240656
-0.99170471741395,-0.2600465483963564
0.4248018113033606,0.2431863744532963
0.291706794851105,-0.954544603181039
0.9334117042846528,0.2828907336816474
-0.2308469480039148,-0.4635928172811967
0.9699841787942978,-0.1783427560228047
-0.8496669305623781,0.4211040886930187
0.4226549077503559,0.138049210716247
0.961147033558216,0.2997455364869476
-1.0017719202139312,-0.0670618671662074
-0.80298383558924,0.6393463169834602
0.1731336511821346,0.4908593299769626
-0.242900855750966,0.4833358325407536
-0.439398894529652,0.2497567939042095
0.5011833524565978,-0.0927931642467678
-0.5625835197133727,0.0313457415216367
0.2891584604799865,-0.3866395625916152
0.9722196107590216,-0.1317192201688925
0.7898731282725712,-0.5911481893309911
0.4802403405901658,0.0157641233907335
0.0440884116616954,0.4850838760507195
0.0443527451853307,0.5119286927330219
-0.3599940349381719,0.4399221833901357
0.9376735588662862,0.0611461670146193
0.918463572026096,0.4389086555561307
-0.7339129368952849,-0.7206608019559982
-0.3542569723827209,-0.2255164271879801
0.8397832228291718,0.4888476257689086
0.0983518041154532,0.5125676935061794
-0.3733998788240393,0.3563780723774708
-0.9400905840197868,-0.3552881241272765
0.2753419260830353,0.8559150520339247
0.1658673114402994,-0.3695951585248518
0.2744165718525064,0.4492154130675359
-0.1152094199698883,0.4463615294581742
0.3714150277478212,-0.2471119958807408
-1.0065151448374847,0.0804329615779597
0.3083186713110689,-0.4389867570499727
0.4527835004342963,-0.2034674635693721
-0.3983119443542686,-0.8471208986589889
-0.9912642800503232,-0.2677508189969499
0.3766507508457214,-0.927633312506178
-0.5252076165476695,-0.2419493731385399
0.3622659949683197,0.9736033637818694
0.0345070870905319,0.4619343063292198
-0.1758433364078956,0.4007523580858451
-0.1175233502883042,-0.3933825591780544
-0.305034017438681,0.3942242326340624
-0.0213914808380248,-0.995529136735894
0.1135269778658502,0.5252628643624556
-0.3845706087667868,0.1522843952572234
-0.3827593268876667,0.8378000588736569
-0.7939258001565629,0.693897443762648
0.2001402461797051,0.3353736801103873
0.463771070591069,0.0440341190744376
0.3310124374903363,-0.9807926460239376
1.0596295087354892,0.0885513125288176
0.5347732245872117,0.796016177608025
0.5639840270519767,0.6145509421572505
-0.9394945300217208,-0.3575134231195133
0.310717332929237,0.3645767004426241
0.618678648482203,0.7592759361597947
-0.0841719837905489,0.4825316390861056
-0.1519357364910192,0.4939778590173738
-0.6024457865120533,0.7680479788484732
-1.0362368308394914,-0.1591336485459452
0.0767683640712723,-0.5718066422123322
0.2428642036418837,0.5905492210200306
-0.6782909764488256,-0.6840836357836596
-0.6925773952372017,0.7283011508799969
-0.5132272988137475,-0.1497397542875823
0.4678688465843948,0.9038592421063124
-0.9297674038352116,-0.2878300380464939
0.3093249259536639,-0.3618980396573987
-0.2714075337193968,-0.4080829674750505
0.947346782886186,-0.0043047730196918
0.918006964859726,-0.2730568906111832
1.0590876100196294,-0.0622048783606691
-0.2885974953287452,0.9379654720794895
0.5029948022140578,-0.0669850223633084
0.379831440944458,-0.3392377589638657
-0.1791845900707262,-0.408473364694998
-0.3628534763315207,0.9411766168744828
0.3743815816778996,0.359843422441977
-0.054136141175148,1.022178069753922
-0.4114735546105779,0.2440521028656312
-0.4201309179437005,0.2808972914173123
-0.9623430219209236,0.0962476715907988
-0.1643637855532901,-0.5354721031095266
0.5349344159939456,-0.0625851846346041
0.4269114435605832,-0.9308858494372892
0.0503133444913673,-0.6389226792731391
-0.9497853240545442,0.2409592710937734
-0.3410883280089973,-0.9105442687674792
-0.3950633803546197,-0.3634928561040693
0.4415777885306383,-0.3151773375245242
-0.020689473150037,0.9921929271678832
0.930041157694199,-0.5976630165002101
-0.0761387209292724,0.4747382033035693
-0.1079287472970022,-0.5866970933005337
-0.4426713422530625,0.1197684528280509
0.4239690998475691,0.2508510258752966
-0.8327378805470971,0.432758541173504
-0.2293946387061174,-0.9361916735330054
-0.3937001312651022,-0.2286906626333115
-0.2323637818104206,0.435155193616472
0.1902277612105459,-1.0183412007688235
-0.1194102402282647,-0.478829822305371
-0.149201953478143,0.3926896311959685
0.1228893932072109,-1.0689402598290567
0.4950774152592858,-0.1989240449781985
0.1847701878889563,0.9918720302768
-0.8447529152654559,-0.5477076363407241
-0.1848581463633564,0.4288987403970014
-0.2135514514121894,-0.4683351796790568
0.4406963976386115,-0.0772237614554272
0.29917342103099,-0.4594351467679775
0.7827304179913548,0.5866834328098898
1.0020995579499037,0.4245887063824844
0.2636559789604386,0.93776020056199
-0.7756274718548397,0.5608437343463494
0.1345776775482592,-0.4832103153889926
-0.2307800416423196,0.4651377775884189
-0.4710126690738614,-0.3041334397433046
0.1017548234614437,0.5243722512405903
-0.077927671731727,-1.0383600193119336
0.164295348647122,-0.9996770326370642
0.2587586309047485,-0.460880897758913
-0.3734543226173535,0.8593365052127135
0.3794559359269994,0.2752236577136767
-0.3505962467601204,0.4717854199931001
-0.4414743464757118,-0.8445076747429316
1.0142365402184943,0.17166315729846
-0.0517218824720048,1.0001144356413636
-0.0381321501990603,-0.4389973859053879
0.243662659694616,0.3508281621327982
0.923097525890242,0.2936418016622775
0.2259328444803073,-0.5123033271067465
0.926447227527504,-0.3548601637442066
0.7658754606228346,0.699330903367874
0.1282840076357091,1.0074934298318474
0.3647475229069193,0.3413104369002106
0.1938042472358202,0.4262363500631856
-0.8214800718691413,-0.6803915397396505
0.5091581246771082,0.0041088485998204
-0.5681169996700766,0.8792298510509717
-0.1988501689539078,0.9992270865964064
0.8966566045703834,0.3871578772330297
0.8480546517900207,0.6879755728575804
-0.4550194661167067,0.0443322532827623
-0.1829186316436588,0.4651019731231082
-0.9573243654863274,0.4258971387751766
0.1851802440341358,0.5073400804810951
-0.1865276008729561,0.934861662225688
0.2816694992623982,-0.929772533415518
0.1376643327864434,-0.5233417223854376
0.1564278271983655,-0.3778136111942165
-0.5934072485032705,-0.043121453539647
0.125932941722729,0.436816533446176
-0.060213902068882,-1.0195051688906958
0.1889206297163631,-0.4872127621788953
-0.9890467006176478,0.2208945470305646
-0.0651469941441376,0.4781577712310962
0.3474438257999742,0.3048477981168652
0.1375130689486612,-1.027669144649081
0.0415044174051915,0.4344368311183074
0.4819569899697008,-0.0105481062487776
0.4217200675544908,0.7300899481775016
-0.495092956344353,0.1792396001008371
0.3355520329414224,0.3563472854579514
-0.5628053995693131,0.8293421042232845
-0.7718441125261231,0.7556808511715306
-0.5391364468291377,-0.0335812369159605
-1.0405804608530802,0.1818376345230628
0.4309802073603774,0.3141223077726658
0.1880397564714208,-0.903794602392392
-0.2507732181322293,-0.9498534140574352
0.0596412520776892,-0.45828571951808
0.3835701371070499,-0.094917268473827
0.8543525648522587,0.5360355682420137
-0.4819616284512832,-0.0251628178469502
-0.4185939912609687,-0.1548310450567184
0.4701716827628467,-0.2644607186777623
0.4467959416476594,0.2234775198822302
-0.092469938937955,-0.5820891304185015
0.4643615047815584,-0.0837518750458896
-0.4563637715519354,-0.2869196315320373
-1.0540206662616067,0.2440578691491467
-0.4753559237372732,-0.1332185624195346
0.9105412394261796,-0.607716065445
0.2066468984444991,-0.4244538309131698
0.4607098179946967,-0.0118467255403746
0.454220403999463,-0.8759192629050613
-0.2063597728210607,-0.4375322051427424
-0.8494554081635474,-0.57573776258592
-0.055045317228956,-0.485468670894606
-0.3811550895807388,-0.8795641147005512
-0.2747047494644148,-1.0385491053355664
0.8522520576647977,0.3774163524468326
0.9255063861009912,0.0201149373016235
0.1341762231711885,0.4688425830409478
-0.3974849013289969,-0.3373373595397435
0.937054875646284,0.3487171271690185
0.7558486018171621,0.7493268398071651
0.4817485371070323,-0.0667199399053602
0.1017293960316055,-0.5033315133621732
0.938323784369522,-0.0770508650953972
0.3004793620311418,-0.261721022343971
0.2842020636346341,-1.0272121377712602
-0.1246696026257239,-0.5148568340152315
-0.3633771587695595,-0.2937802841856444
-0.4991536758046441,0.309546383561363
-0.0216740613753451,1.065441103981526
-0.5246350418541534,-0.8198610079085134
-0.3475863528957911,-0.2874899472760807
-0.1847591057265953,-0.9962100074827204
-0.4297158002364857,0.8147311512627735
0.0507000903979338,-0.5329820226534618
-0.7758831429807738,-0.4448998094716536
-0.324761696503592,0.3928396760745772
-1.067002805176251,-0.0761978362686572
-0.7248908380820289,0.6592159948746481
-0.192918232830326,0.458465001079706
0.26718852697929,0.981795839130468
-0.3278895988553817,0.2665619215559486
-0.4160031684723309,0.8446337979176712
0.2572156044148975,0.3660223952868235
-1.0405375017646543,-0.0426318430470038
0.3140237044668896,-0.4345830037369125
-0.3923942839840492,0.3096533158999481
0.860326855260741,-0.4088299687349594
0.444910377022972,0.8669735590401992
-0.9493491792879556,-0.2811017968029641
-0.940805652806233,-0.3517244868093417
0.3165530715640357,-0.3213679790645309
-0.8317548392644414,0.6296010982500962
-0.3117130362907614,-0.4509251928023128
-0.4477825700939757,0.8501552171363534
